Date,Close,High,Low,Open,Volume,Year,Month,Day,IsYearStart,IsYearEnd,Returns,Returns (%),MA20,MA50,Volatility,lag1,lag2
2010-08-31,7.284006595611572,7.327752782775545,7.201608448616881,7.246552383278558,420786800,2010,August,Tuesday,0,0,0.002474477723827029,0.24744777238270288,7.498737072944641,7.63432207107544,0.012553942182164775,7.266026973724365,7.23966121673584
2010-09-01,7.500639915466309,7.534497689617816,7.37928975482673,7.414945350622458,697037600,2010,September,Wednesday,0,0,0.02974095602621407,2.974095602621407,7.479785466194153,7.620227489471436,0.014541227585344391,7.284006595611572,7.266026973724365
2010-09-02,7.555772304534912,7.555772304534912,7.447905394868475,7.528505740121504,415427600,2010,September,Thursday,0,0,0.007350358061439577,0.7350358061439577,7.4655081033706665,7.60896149635315,0.014686309655515846,7.500639915466309,7.284006595611572
2010-09-03,7.753529071807861,7.75382830874475,7.625586879016653,7.6432650611571455,520788800,2010,September,Friday,0,0,0.026172938953475056,2.6172938953475056,7.463530492782593,7.602831153869629,0.015904565595092707,7.555772304534912,7.500639915466309
2010-09-07,7.7247633934021,7.7762993459842455,7.678020831677551,7.689706272084032,342557600,2010,September,Tuesday,0,0,-0.003710011033602134,-0.3710011033602134,7.457627868652343,7.597503795623779,0.01584694636853149,7.753529071807861,7.555772304534912
2010-09-08,7.877873420715332,7.921918845248199,7.763413724123171,7.783789033499266,526551200,2010,September,Wednesday,0,0,0.01982067534185017,1.982067534185017,7.462886476516724,7.594279823303222,0.016350915095600303,7.7247633934021,7.753529071807861
2010-09-09,7.882368087768555,7.985740025552132,7.877873933986169,7.941395361276736,438575200,2010,September,Thursday,0,0,0.0005705431927103266,0.05705431927103266,7.482182669639587,7.598414697647095,0.01394319791692671,7.877873420715332,7.7247633934021
2010-09-10,7.892555236816406,7.9252152591821945,7.832329419483237,7.885963224952817,387542400,2010,September,Friday,0,0,0.0012923970226230708,0.12923970226230708,7.499591255187989,7.605533971786499,0.013916860579123651,7.882368087768555,7.877873420715332
2010-09-13,8.001320838928223,8.038475015747945,7.962968914564534,7.964765935929763,388780000,2010,September,Monday,0,0,0.01378078440356778,1.378078440356778,7.526467967033386,7.616656188964844,0.013785539945220181,7.892555236816406,7.882368087768555
2010-09-14,8.031882286071777,8.065140780032394,7.955776117768571,7.976450662705597,408150400,2010,September,Tuesday,0,0,0.003819550266609184,0.3819550266609184,7.557059955596924,7.629312534332275,0.013605640724869719,8.001320838928223,7.892555236816406
2010-09-15,8.096607208251953,8.101402201426923,8.025295186444538,8.03518360971326,429368800,2010,September,Wednesday,0,0,0.008058499847839684,0.8058499847839684,7.584401321411133,7.6422506523132325,0.013275273603255647,8.031882286071777,8.001320838928223
2010-09-16,8.286870002746582,8.289866372572014,8.075031856730353,8.097204993438558,652103200,2010,September,Thursday,0,0,0.023499076786226647,2.3499076786226647,7.619607877731323,7.652977466583252,0.014003848961102247,8.096607208251953,8.031882286071777
2010-09-17,8.250911712646484,8.328515658406847,8.200274283932789,8.320425063214113,634477200,2010,September,Friday,0,0,-0.004339188389365312,-0.43391883893653116,7.657795572280884,7.66333267211914,0.013586904634440795,8.286870002746582,8.096607208251953
2010-09-20,8.486424446105957,8.502904080511014,8.265297148018968,8.27218839874144,658677600,2010,September,Monday,0,0,0.028543843597125473,2.8543843597125473,7.708118438720703,7.67748122215271,0.014482915557516988,8.250911712646484,8.286870002746582
2010-09-21,8.50260066986084,8.609868269452454,8.473237056582413,8.505297801750801,668074400,2010,September,Tuesday,0,0,0.0019061294727376055,0.19061294727376055,7.765003085136414,7.693349618911743,0.013601563663699813,8.486424446105957,8.250911712646484
2010-09-22,8.621856689453125,8.628747939795321,8.461853745974409,8.470842855180793,585289600,2010,September,Wednesday,0,0,0.014025828593245748,1.4025828593245748,7.836644697189331,7.714893064498901,0.011508598187175676,8.50260066986084,8.486424446105957
2010-09-23,8.656914710998535,8.771972931082624,8.569423097880666,8.579310719895194,786116800,2010,September,Thursday,0,0,0.004066180036174316,0.4066180036174316,7.905604696273803,7.736580400466919,0.011538158630257315,8.621856689453125,8.50260066986084
2010-09-24,8.75878620147705,8.795041871151817,8.705752463366926,8.752194988898582,649488000,2010,September,Friday,0,0,0.011767644002439903,1.1767644002439903,7.983568549156189,7.761072149276734,0.010592690547609926,8.656914710998535,8.621856689453125
2010-09-27,8.72402572631836,8.830993271937649,8.719531574016118,8.808521710328115,482834800,2010,September,Monday,0,0,-0.003968640672246337,-0.39686406722463374,8.057786774635314,7.785797538757325,0.011004900802353562,8.75878620147705,8.656914710998535
2010-09-28,8.595185279846191,8.742303362910688,8.239824800603426,8.742303362910688,1035042400,2010,September,Tuesday,0,0,-0.014768462463778165,-1.4768462463778165,8.124244689941406,7.8105348873138425,0.012217343983640376,8.72402572631836,8.75878620147705
2010-09-29,8.610466957092285,8.683576748489907,8.569417908680721,8.60627204118113,469644000,2010,September,Wednesday,0,0,0.001777934593443442,0.1777934593443442,8.190567708015442,7.831796598434448,0.012236418006868161,8.595185279846191,8.72402572631836
2010-09-30,8.502001762390137,8.689270396788409,8.427094148611145,8.659307511296495,673391600,2010,September,Thursday,0,0,-0.012596900405361544,-1.2596900405361544,8.240635800361634,7.849480772018433,0.012023298437552099,8.610466957092285,8.595185279846191
2010-10-01,8.465149879455566,8.586799286393218,8.43009275473177,8.573915296996027,448142800,2010,October,Friday,0,0,-0.004334494859503546,-0.4334494859503546,8.286104679107666,7.863563442230225,0.012253992180930751,8.502001762390137,8.610466957092285
2010-10-04,8.348893165588379,8.476534499897864,8.322824352093459,8.437583298394788,435302000,2010,October,Monday,0,0,-0.013733568279675201,-1.3733568279675201,8.315872883796692,7.874769639968872,0.01200321539032291,8.465149879455566,8.502001762390137
2010-10-05,8.657512664794922,8.67279294954852,8.444175150583245,8.449569415941331,501967200,2010,October,Tuesday,0,0,0.03696531900522815,3.6965319005228148,8.362510347366333,7.892543754577637,0.013955576870215062,8.348893165588379,8.465149879455566
2010-10-06,8.66500186920166,8.748898612454703,8.547247351775557,8.676987346837421,670868800,2010,October,Wednesday,0,0,0.0008650526654372381,0.08650526654372381,8.401866769790649,7.907591190338135,0.013592767589035227,8.657512664794922,8.348893165588379
2010-10-07,8.665902137756348,8.703655596382546,8.596687997007468,8.699460678746444,408399600,2010,October,Thursday,0,0,0.00010389709872860031,0.010389709872860031,8.441043472290039,7.924526290893555,0.013600915905115604,8.66500186920166,8.657512664794922
2010-10-08,8.811223983764648,8.824107975811497,8.689275314833125,8.740511245945585,658403200,2010,October,Friday,0,0,0.01676938461780564,1.6769384617805638,8.486976909637452,7.946075763702392,0.013827067661638697,8.665902137756348,8.66500186920166
2010-10-11,8.849873542785645,8.906204488094444,8.827102735265036,8.831297652476229,427753200,2010,October,Monday,0,0,0.004386400696680726,0.43864006966807256,8.529404544830323,7.968913526535034,0.013693829480149362,8.811223983764648,8.665902137756348
2010-10-12,8.945157051086426,8.973922199479603,8.763880289261067,8.851372682092919,558544000,2010,October,Tuesday,0,0,0.010766651957242468,1.0766651957242468,8.575068283081055,7.9909004211425785,0.013746562240954321,8.849873542785645,8.811223983764648
2010-10-13,8.993096351623535,9.047628667592399,8.982908696955173,8.994894173035599,630092400,2010,October,Wednesday,0,0,0.005359246379166294,0.5359246379166294,8.619892740249634,8.013798160552978,0.013733241392399039,8.945157051086426,8.849873542785645
2010-10-14,9.05811595916748,9.062909349289418,9.000885713460244,9.039538472063281,435296400,2010,October,Thursday,0,0,0.0072299467282153085,0.7229946728215308,8.658455038070679,8.037367038726806,0.013067531541849134,8.993096351623535,8.945157051086426
2010-10-15,9.430551528930664,9.438342084832087,9.136015389338276,9.211821490748994,922194000,2010,October,Friday,0,0,0.041116228964396484,4.111622896439648,8.717437028884888,8.069151678085326,0.015217983574071718,9.05811595916748,8.993096351623535
2010-10-18,9.528241157531738,9.55820326420313,9.417077805293887,9.542323699710844,1093010800,2010,October,Monday,0,0,0.010358845747397316,1.0358845747397316,8.769527864456176,8.103854875564576,0.014370913054810652,9.430551528930664,9.05811595916748
2010-10-19,9.273249626159668,9.401491013907103,8.989500293889582,9.090775161799236,1232784000,2010,October,Tuesday,0,0,-0.026761658018123136,-2.6761658018123136,8.808060312271119,8.132463550567627,0.016114491725862358,9.528241157531738,9.430551528930664
2010-10-20,9.304414749145508,9.415877315418427,9.194750805012847,9.258571487236976,721624400,2010,October,Wednesday,0,0,0.003360755316876629,0.3360755316876629,8.842188215255737,8.163097820281983,0.01595731789775079,9.273249626159668,9.528241157531738
2010-10-21,9.274147987365723,9.43055442649043,9.192648362321624,9.359242454601446,551460000,2010,October,Thursday,0,0,-0.003252946326641859,-0.3252946326641859,8.873049879074097,8.19865189552307,0.01603790996187902,9.304414749145508,9.273249626159668
2010-10-22,9.212725639343262,9.289730328256303,9.177669319523584,9.26066594679403,372778000,2010,October,Friday,0,0,-0.006622963975357887,-0.6622963975357887,8.895746850967408,8.232018737792968,0.016070372459754928,9.274147987365723,9.304414749145508
2010-10-25,9.253775596618652,9.336472995049604,9.241790118542282,9.26126692046572,392462000,2010,October,Monday,0,0,0.004455788534512006,0.44557885345120063,8.922234344482423,8.267818517684937,0.015997976176814206,9.212725639343262,9.274147987365723
2010-10-26,9.2301025390625,9.280739967666188,9.158190493596923,9.194746190091951,392929600,2010,October,Tuesday,0,0,-0.002558205276212089,-0.2558205276212089,8.953980207443237,8.304019718170165,0.015506750213547367,9.253775596618652,9.212725639343262
2010-10-27,9.223511695861816,9.28553453276645,9.156693868547483,9.218118231761736,399002800,2010,October,Wednesday,0,0,-0.0007140595863145416,-0.07140595863145416,8.984632444381713,8.337494354248047,0.015532851064414599,9.2301025390625,9.253775596618652
2010-10-28,9.14590835571289,9.228605743848492,9.01586913516808,9.227107159226176,551051200,2010,October,Thursday,0,0,-0.00841364359994723,-0.8413643599947229,9.01682777404785,8.368757743835449,0.015330710672648547,9.223511695861816,9.2301025390625
2010-10-29,9.018261909484863,9.165080739926749,9.01496550466189,9.11564186846646,430511200,2010,October,Friday,0,0,-0.013956672346087329,-1.3956672346087329,9.044483375549316,8.39937982559204,0.015743760475469278,9.14590835571289,9.223511695861816
2010-11-01,9.114145278930664,9.156692913405717,9.054818780215205,9.055418053941592,423889200,2010,November,Monday,0,0,0.010632134041810959,1.063213404181096,9.08274598121643,8.432063388824464,0.015293721162649907,9.018261909484863,9.14590835571289
2010-11-02,9.269354820251465,9.294224284265315,9.198642908271282,9.198642908271282,433930000,2010,November,Tuesday,0,0,0.01702952241496547,1.702952241496547,9.113338088989257,8.470152330398559,0.013625361140903004,9.114145278930664,9.018261909484863
2010-11-03,9.372427940368652,9.374825035603122,9.24448578257371,9.32958026310177,508348400,2010,November,Wednesday,0,0,0.011119772855387566,1.1119772855387566,9.148709392547607,8.513820400238037,0.01371334590740378,9.269354820251465,9.114145278930664
2010-11-04,9.53632640838623,9.593555861053037,9.43924564464644,9.451830395527162,642488000,2010,November,Thursday,0,0,0.017487300949163842,1.7487300949163842,9.192230606079102,8.55899263381958,0.013999943256182647,9.372427940368652,9.269354820251465
2010-11-05,9.502167701721191,9.575277510655132,9.49078229875838,9.527936477070686,361253200,2010,November,Friday,0,0,-0.0035819565315003965,-0.35819565315003965,9.226777791976929,8.605045804977417,0.013829599453236517,9.53632640838623,9.372427940368652
2010-11-08,9.5468111038208,9.581268142202747,9.491079448558347,9.504263470256618,281758400,2010,November,Monday,0,0,0.004698233445356248,0.4698233445356248,9.261624670028686,8.651188802719116,0.01383038564767001,9.502167701721191,9.53632640838623
2010-11-09,9.470708847045898,9.627116150375501,9.423367804353573,9.619624825818246,383544000,2010,November,Tuesday,0,0,-0.007971484503809356,-0.7971484503809356,9.28790225982666,8.695282440185547,0.013973796945479514,9.5468111038208,9.502167701721191
2010-11-10,9.529133796691895,9.55130612601331,9.394898872931723,9.487484669857805,384227200,2010,November,Wednesday,0,0,0.006169015497105024,0.6169015497105024,9.314704132080077,8.740184984207154,0.013982313410868774,9.470708847045898,9.5468111038208
2010-11-11,9.487784385681152,9.540219634046176,9.415872342105104,9.43834470570417,361284000,2010,November,Thursday,0,0,-0.004339262297387125,-0.43392622973871253,9.336187553405761,8.77992787361145,0.01403693061184601,9.529133796691895,9.470708847045898
2010-11-12,9.22950267791748,9.483289100496707,9.097666458504463,9.468308057424098,795846800,2010,November,Friday,0,0,-0.027222552417344947,-2.7222552417344947,9.326135110855102,8.813402481079102,0.012334064237895653,9.487784385681152,9.529133796691895
2010-11-15,9.199840545654297,9.304711055730277,9.176768905421822,9.242388183477939,403606000,2010,November,Monday,0,0,-0.0032138386322974055,-0.32138386322974055,9.309715080261231,8.84232871055603,0.012045978645579805,9.22950267791748,9.487784385681152
2010-11-16,9.036542892456055,9.216620277798059,8.968526512910564,9.160290137984852,657650000,2010,November,Tuesday,0,0,-0.017750052556658513,-1.7750052556658513,9.29787974357605,8.868564300537109,0.011197166257793056,9.199840545654297,9.22950267791748
2010-11-17,9.00388240814209,9.108452876472114,8.921783505138867,9.024856189153155,479449600,2010,November,Wednesday,0,0,-0.0036142676134731655,-0.36142676134731655,9.282853126525879,8.891084480285645,0.011155125785475381,9.036542892456055,9.199840545654297
2010-11-18,9.241491317749023,9.278645501440423,9.129430292841432,9.144710577961883,494491200,2010,November,Thursday,0,0,0.026389606042840796,2.6389606042840796,9.281220293045044,8.918266944885254,0.012773174101022562,9.00388240814209,9.036542892456055
2010-11-19,9.190553665161133,9.240591833069969,9.145908962072788,9.227707844936997,384843200,2010,November,Friday,0,0,-0.005511843363425695,-0.5511843363425695,9.280111694335938,8.944226913452148,0.012745691377845062,9.241491317749023,9.00388240814209
2010-11-22,9.389208793640137,9.389208793640137,9.164785924590314,9.189055316758731,393075200,2010,November,Monday,0,0,0.02161514264717823,2.161514264717823,9.286883354187012,8.971984672546387,0.013612543154792052,9.190553665161133,9.241491317749023
2010-11-23,9.250480651855469,9.340970225532526,9.185461423263519,9.302017415629013,519447600,2010,November,Tuesday,0,0,-0.014775274981491116,-1.4775274981491116,9.28790225982666,8.99635663986206,0.014039290589520415,9.389208793640137,9.190553665161133
2010-11-24,9.432354927062988,9.450333143620226,9.340968459908956,9.348458183326503,413725200,2010,November,Wednesday,0,0,0.01966106217097363,1.966106217097363,9.29834442138672,9.023071594238282,0.014693209312943965,9.250480651855469,9.389208793640137
2010-11-26,9.438348770141602,9.519249153916705,9.376625152937777,9.400595311053136,237585600,2010,November,Friday,0,0,0.0006354556338221684,0.06354556338221684,9.312966442108154,9.046101169586182,0.01451915575769339,9.432354927062988,9.250480651855469
2010-11-29,9.494376182556152,9.512652831304447,9.329879142935505,9.45332633180625,445785200,2010,November,Monday,0,0,0.005936145588494757,0.5936145588494757,9.336772155761718,9.070970458984375,0.014066259902132375,9.438348770141602,9.432354927062988
